,Unnamed: 0,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
9542,9542,6/2/2022,2022-L08 ,F52,0.3,0.1,0.05
9543,9543,6/2/2022,2022-L08 ,654,0.1,0.1,0.01
9545,9545,6/2/2022,2022-L08 ,F52,0.3,0.1,0.05
9546,9546,6/2/2022,2022-L08 ,654,0.4,0.2,0.1
9548,9548,6/2/2022,2022-L08 ,654,0.0,0.0,0.0
9549,9549,6/2/2022,2022-L09 ,G96,0.1,0.1,0.01
9550,9550,6/2/2022,2022-L09 ,Y00,0.4,0.7,0.3249999999999999
9551,9551,6/2/2022,2022-L09 ,654,0.2,0.0,0.02
9552,9552,6/2/2022,2022-L09 ,G96,0.1,0.4,0.085
9553,9553,6/2/2022,2022-L09 ,Y00,0.1,0.0,0.005
9554,9554,6/2/2022,2022-L09 ,L01,1.2,0.5,0.845
9555,9555,6/2/2022,2022-L09 ,G96,0.0,0.2,0.02
9556,9556,6/2/2022,2022-L09 ,Y00,0.1,0.1,0.01
9557,9557,6/2/2022,2022-L09 ,L01,0.1,0.5,0.13
9558,9558,6/2/2022,2022-L09 ,G96,0.1,0.1,0.01
9559,9559,6/2/2022,2022-L09 ,I52,0.1,0.5,0.13
9560,9560,6/2/2022,2022-L09 ,L01,0.6,0.8,0.5
9561,9561,6/2/2022,2022-L09 ,I52,0.3,0.3,0.09
9562,9562,6/2/2022,2022-L09 ,I52,0.1,0.1,0.01
9563,9563,6/2/2022,2022-L09 ,H36,1.0,0.0,0.5
9564,9564,6/2/2022,2022-L09 ,I52,0.3,0.0,0.045
9565,9565,6/2/2022,2022-L09 ,I52,0.3,0.1,0.05
9566,9566,6/2/2022,2022-L09 ,H36,0.8,0.3,0.365
9567,9567,6/2/2022,2022-L09 ,I52,0.1,0.1,0.01
9568,9568,6/2/2022,2022-L09 ,I52,0.0,0.2,0.02
9569,9569,6/2/2022,2022-L09 ,H36,1.0,0.1,0.505
9570,9570,6/2/2022,2022-L09 ,I52,0.7,0.1,0.2499999999999999
9571,9571,6/2/2022,2022-L09 ,654,0.0,0.2,0.02
9572,9572,6/2/2022,2022-L09 ,654,0.0,0.2,0.02
9573,9573,6/2/2022,2022-L09 ,104,0.1,0.8,0.325
9574,9574,6/2/2022,2022-L09 ,654,0.1,0.2,0.025
9575,9575,6/2/2022,2022-L09 ,654,0.1,0.2,0.025
9576,9576,6/2/2022,2022-L09 ,104,0.3,0.4,0.125
9577,9577,6/2/2022,2022-L09 ,654,0.1,0.0,0.005
9578,9578,6/2/2022,2022-L09 ,654,0.1,0.2,0.025
9579,9579,6/2/2022,2022-L09 ,104,0.4,0.0,0.08
9580,9580,6/2/2022,2022-L09 ,654,0.2,0.5,0.145
9582,9582,6/2/2022,2022-L09 ,654,0.5,0.3,0.1699999999999999
9583,9583,6/2/2022,2022-L10 ,G96,0.3,0.0,0.045
9584,9584,6/2/2022,2022-L10 ,Y00,0.3,1.0,0.545
9585,9585,6/2/2022,2022-L10 ,654,0.5,0.2,0.145
9586,9586,6/2/2022,2022-L10 ,G96,0.1,0.7,0.2499999999999999
9587,9587,6/2/2022,2022-L10 ,Y00,0.1,0.2,0.025
9588,9588,6/2/2022,2022-L10 ,104,0.5,0.1,0.13
9589,9589,6/2/2022,2022-L10 ,G96,0.3,0.4,0.125
9590,9590,6/2/2022,2022-L10 ,I52,0.3,0.4,0.125
9591,9591,6/2/2022,2022-L10 ,104,0.0,0.4,0.08
9592,9592,6/2/2022,2022-L10 ,G96,0.1,0.3,0.05
9593,9593,6/2/2022,2022-L10 ,I52,0.1,0.5,0.13
9594,9594,6/2/2022,2022-L10 ,Y00,0.4,0.1,0.085
9595,9595,6/2/2022,2022-L10 ,I52,0.3,0.3,0.09
9596,9596,6/2/2022,2022-L10 ,I52,0.3,0.2,0.065
9597,9597,6/2/2022,2022-L10 ,Y00,0.1,1.0,0.505
9598,9598,6/2/2022,2022-L10 ,I52,0.3,0.1,0.05
9599,9599,6/2/2022,2022-L10 ,I52,0.3,0.5,0.1699999999999999
9600,9600,6/2/2022,2022-L10 ,H36,0.7,0.5,0.37
9601,9601,6/2/2022,2022-L10 ,I52,0.4,0.4,0.16
9602,9602,6/2/2022,2022-L10 ,654,0.0,0.1,0.005
9603,9603,6/2/2022,2022-L10 ,H36,0.1,0.2,0.025
9604,9604,6/2/2022,2022-L10 ,I52,0.0,0.0,0.0
9605,9605,6/2/2022,2022-L10 ,654,0.2,0.2,0.04
9606,9606,6/2/2022,2022-L10 ,H36,1.0,0.0,0.5
9608,9608,6/2/2022,2022-L10 ,654,0.2,0.1,0.025
9609,9609,6/2/2022,2022-L10 ,Y00,0.2,0.5,0.145
9610,9610,6/2/2022,2022-L10 ,654,0.6,0.1,0.185
9611,9611,6/4/2022,2022-L25 ,F52,0.5,0.4,0.205
9613,9613,6/4/2022,2022-L25 ,I52,0.1,0.1,0.01
9614,9614,6/4/2022,2022-L25 ,F52,0.2,0.3,0.065
9616,9616,6/4/2022,2022-L25 ,654,0.2,0.1,0.025
9617,9617,6/4/2022,2022-L25 ,F52,0.0,0.2,0.02
9619,9619,6/4/2022,2022-L25 ,654,0.1,0.0,0.005
9620,9620,6/4/2022,2022-L25 ,F52,0.1,0.2,0.025
9621,9621,6/4/2022,2022-L25 ,Y00,0.7,0.2,0.2649999999999999
9622,9622,6/4/2022,2022-L25 ,654,0.0,0.0,0.0
9623,9623,6/4/2022,2022-L25 ,F52,0.1,0.1,0.01
9624,9624,6/4/2022,2022-L25 ,H21,0.5,0.5,0.25
9625,9625,6/4/2022,2022-L25 ,H36,0.6,0.3,0.2249999999999999
9626,9626,6/4/2022,2022-L25 ,F52,0.1,0.1,0.01
9627,9627,6/4/2022,2022-L25 ,H21,0.1,0.1,0.01
9628,9628,6/4/2022,2022-L25 ,H36,0.5,0.5,0.25
9629,9629,6/4/2022,2022-L25 ,L01,1.4,0.5,1.105
9630,9630,6/4/2022,2022-L25 ,H21,0.3,0.1,0.05
9631,9631,6/4/2022,2022-L25 ,H36,1.2,1.0,1.22
9632,9632,6/4/2022,2022-L25 ,L01,0.7,0.1,0.2499999999999999
9633,9633,6/4/2022,2022-L25 ,H36,1.5,0.1,1.13
9634,9634,6/4/2022,2022-L25 ,I52,0.2,0.0,0.02
9635,9635,6/4/2022,2022-L25 ,L01,0.2,0.4,0.1
9636,9636,6/4/2022,2022-L25 ,H36,1.2,0.3,0.765
9637,9637,6/4/2022,2022-L25 ,I52,0.1,0.0,0.005
9638,9638,6/4/2022,2022-L25 ,L01,1.1,0.5,0.7300000000000001
9639,9639,6/4/2022,2022-L25 ,H36,0.6,0.3,0.2249999999999999
9640,9640,6/4/2022,2022-L25 ,I52,0.0,0.2,0.02
9641,9641,6/4/2022,2022-L25 ,L01,0.2,1.1,0.6250000000000001
9642,9642,6/4/2022,2022-L25 ,I52,0.3,0.3,0.09
9643,9643,6/4/2022,2022-L25 ,I52,3.0,2.7,8.145
9644,9644,6/4/2022,2022-L25 ,Y00,0.4,0.8,0.4000000000000001
